timestamp,close,long_signal,short_signal
2025-10-08 08:00:00,221.12,False,False
2025-10-08 08:15:00,221.34,False,False
2025-10-08 08:30:00,222.53,False,False
2025-10-08 08:45:00,221.61,False,False
2025-10-08 09:00:00,221.37,False,False
2025-10-08 09:15:00,221.08,False,False
2025-10-08 09:30:00,221.22,False,False
2025-10-08 09:45:00,221.43,False,False
2025-10-08 10:00:00,221.16,False,False
2025-10-08 10:15:00,221.19,False,False
2025-10-08 10:30:00,221.9,False,False
2025-10-08 10:45:00,222.12,False,False
2025-10-08 11:00:00,222.27,False,False
2025-10-08 11:15:00,221.45,False,False
2025-10-08 11:30:00,220.72,False,False
2025-10-08 11:45:00,221.2,False,False
2025-10-08 12:00:00,221.88,False,False
2025-10-08 12:15:00,222.15,False,False
2025-10-08 12:30:00,222.25,False,False
2025-10-08 12:45:00,222.29,False,False
2025-10-08 13:00:00,222.29,False,False
2025-10-08 13:15:00,221.75,False,False
2025-10-08 13:30:00,219.98,False,False
2025-10-08 13:45:00,221.45,False,False
2025-10-08 14:00:00,222.42,False,False
2025-10-08 14:15:00,221.91,False,False
2025-10-08 14:30:00,220.92,False,False
2025-10-08 14:45:00,220.08,False,False
2025-10-08 15:00:00,220.82,False,False
2025-10-08 15:15:00,222.38,False,False
2025-10-08 15:30:00,221.7,False,False
2025-10-08 15:45:00,221.19,False,False
2025-10-08 16:00:00,222.27,False,False
2025-10-08 16:15:00,222.08,False,False
2025-10-08 16:30:00,222.14,False,False
2025-10-08 16:45:00,223.57,False,False
2025-10-08 17:00:00,225.12,False,False
2025-10-08 17:15:00,226.45,False,False
2025-10-08 17:30:00,226.03,False,False
2025-10-08 17:45:00,226.92,False,False
2025-10-08 18:00:00,227.4,False,False
2025-10-08 18:15:00,227.29,False,False
2025-10-08 18:30:00,227.5,False,False
2025-10-08 18:45:00,228.67,False,False
2025-10-08 19:00:00,227.75,False,False
2025-10-08 19:15:00,228.19,False,False
2025-10-08 19:30:00,228.56,False,False
2025-10-08 19:45:00,229.34,False,False
2025-10-08 20:00:00,229.1,False,False
2025-10-08 20:15:00,229.38,False,False
2025-10-08 20:30:00,228.84,False,False
2025-10-08 20:45:00,227.7,False,False
2025-10-08 21:00:00,227.61,False,False
2025-10-08 21:15:00,228.46,False,False
2025-10-08 21:30:00,228.67,False,False
2025-10-08 21:45:00,228.49,False,False
2025-10-08 22:00:00,229.18,False,False
2025-10-08 22:15:00,229.12,False,False
2025-10-08 22:30:00,229.06,False,False
2025-10-08 22:45:00,228.61,False,False
2025-10-08 23:00:00,228.01,False,False
2025-10-08 23:15:00,228.64,False,False
2025-10-08 23:30:00,228.89,False,False
2025-10-08 23:45:00,229.02,False,False
2025-10-09 00:00:00,228.27,False,False
2025-10-09 00:15:00,228.68,False,False
2025-10-09 00:30:00,228.59,False,False
2025-10-09 00:45:00,228.34,False,False
2025-10-09 01:00:00,227.19,False,False
2025-10-09 01:15:00,226.75,False,False
2025-10-09 01:30:00,226.13,False,False
2025-10-09 01:45:00,228.45,False,False
2025-10-09 02:00:00,227.31,False,False
2025-10-09 02:15:00,227.07,False,False
2025-10-09 02:30:00,225.57,False,False
2025-10-09 02:45:00,224.44,False,False
2025-10-09 03:00:00,225.46,False,False
2025-10-09 03:15:00,225.75,False,False
2025-10-09 03:30:00,225.41,False,False
2025-10-09 03:45:00,226.19,False,False
2025-10-09 04:00:00,225.46,False,False
2025-10-09 04:15:00,227.09,False,False
2025-10-09 04:30:00,226.7,False,False
2025-10-09 04:45:00,227.47,False,False
2025-10-09 05:00:00,227.15,False,False
2025-10-09 05:15:00,227.76,False,False
2025-10-09 05:30:00,227.39,False,False
2025-10-09 05:45:00,227.8,False,False
2025-10-09 06:00:00,227.35,False,False
2025-10-09 06:15:00,227.73,False,False
2025-10-09 06:30:00,227.54,False,False
2025-10-09 06:45:00,226.55,False,False
2025-10-09 07:00:00,225.69,False,False
2025-10-09 07:15:00,225.09,False,False
2025-10-09 07:30:00,224.35,False,False
2025-10-09 07:45:00,224.5,False,False
2025-10-09 08:00:00,223.18,False,False
2025-10-09 08:15:00,220.78,False,False
2025-10-09 08:30:00,220.31,False,False
2025-10-09 08:45:00,220.0,False,False
2025-10-09 09:00:00,221.03,False,False
2025-10-09 09:15:00,221.53,False,False
2025-10-09 09:30:00,221.45,False,False
2025-10-09 09:45:00,221.96,False,False
2025-10-09 10:00:00,222.23,False,False
2025-10-09 10:15:00,221.33,False,False
2025-10-09 10:30:00,222.39,False,False
2025-10-09 10:45:00,222.28,False,False
2025-10-09 11:00:00,222.61,False,False
2025-10-09 11:15:00,223.51,False,False
2025-10-09 11:30:00,223.89,False,False
2025-10-09 11:45:00,223.14,False,False
2025-10-09 12:00:00,223.96,False,False
2025-10-09 12:15:00,224.17,False,False
2025-10-09 12:30:00,225.71,False,False
2025-10-09 12:45:00,225.95,False,False
2025-10-09 13:00:00,224.77,False,False
2025-10-09 13:15:00,225.39,False,False
2025-10-09 13:30:00,223.82,False,False
2025-10-09 13:45:00,222.28,False,False
2025-10-09 14:00:00,223.04,False,False
2025-10-09 14:15:00,221.1,False,False
2025-10-09 14:30:00,220.06,False,False
2025-10-09 14:45:00,220.86,False,False
2025-10-09 15:00:00,221.38,False,False
2025-10-09 15:15:00,219.9,False,False
2025-10-09 15:30:00,219.0,False,False
2025-10-09 15:45:00,219.11,False,False
2025-10-09 16:00:00,218.6,False,False
2025-10-09 16:15:00,219.19,False,False
2025-10-09 16:30:00,219.2,False,False
2025-10-09 16:45:00,217.22,False,False
2025-10-09 17:00:00,218.18,False,False
2025-10-09 17:15:00,217.72,False,False
2025-10-09 17:30:00,218.14,False,False
2025-10-09 17:45:00,219.32,False,False
2025-10-09 18:00:00,218.79,False,False
2025-10-09 18:15:00,218.45,False,False
2025-10-09 18:30:00,217.7,False,False
2025-10-09 18:45:00,217.55,False,False
2025-10-09 19:00:00,218.0,False,False
2025-10-09 19:15:00,218.81,False,False
2025-10-09 19:30:00,218.56,False,False
2025-10-09 19:45:00,218.29,False,False
2025-10-09 20:00:00,217.67,False,False
2025-10-09 20:15:00,218.14,False,False
2025-10-09 20:30:00,218.46,False,False
2025-10-09 20:45:00,218.94,False,False
2025-10-09 21:00:00,219.55,False,False
2025-10-09 21:15:00,219.29,False,False
2025-10-09 21:30:00,219.82,False,False
2025-10-09 21:45:00,220.27,False,False
2025-10-09 22:00:00,220.57,False,False
2025-10-09 22:15:00,220.85,False,False
2025-10-09 22:30:00,221.53,False,False
2025-10-09 22:45:00,221.25,False,False
2025-10-09 23:00:00,220.39,False,False
2025-10-09 23:15:00,220.23,False,False
2025-10-09 23:30:00,220.57,False,False
2025-10-09 23:45:00,220.93,False,False
2025-10-10 00:00:00,221.48,False,False
2025-10-10 00:15:00,221.84,False,False
2025-10-10 00:30:00,221.4,False,False
2025-10-10 00:45:00,221.23,False,False
2025-10-10 01:00:00,222.0,False,False
2025-10-10 01:15:00,222.05,False,False
2025-10-10 01:30:00,220.97,False,False
2025-10-10 01:45:00,220.97,False,False
2025-10-10 02:00:00,220.73,False,False
2025-10-10 02:15:00,221.11,False,False
2025-10-10 02:30:00,220.62,False,False
2025-10-10 02:45:00,220.33,False,False
2025-10-10 03:00:00,219.96,False,False
2025-10-10 03:15:00,221.6,False,False
2025-10-10 03:30:00,222.49,False,False
2025-10-10 03:45:00,221.65,False,False
2025-10-10 04:00:00,222.7,False,False
2025-10-10 04:15:00,221.89,False,False
2025-10-10 04:30:00,221.46,False,False
2025-10-10 04:45:00,221.22,False,False
2025-10-10 05:00:00,220.42,False,False
2025-10-10 05:15:00,220.98,False,False
2025-10-10 05:30:00,220.98,False,False
2025-10-10 05:45:00,221.68,False,False
2025-10-10 06:00:00,221.88,False,False
2025-10-10 06:15:00,221.22,False,False
2025-10-10 06:30:00,220.99,False,False
2025-10-10 06:45:00,219.39,False,False
2025-10-10 07:00:00,218.81,False,True
2025-10-10 07:15:00,218.61,False,False
2025-10-10 07:30:00,219.13,False,False
2025-10-10 07:45:00,218.12,False,False
2025-10-10 08:00:00,218.44,False,False
2025-10-10 08:15:00,219.05,False,False
2025-10-10 08:30:00,218.55,False,False
2025-10-10 08:45:00,220.06,False,False
2025-10-10 09:00:00,219.35,False,False
2025-10-10 09:15:00,220.56,False,False
2025-10-10 09:30:00,220.27,False,False
2025-10-10 09:45:00,218.95,False,False
2025-10-10 10:00:00,219.73,False,False
2025-10-10 10:15:00,219.55,False,False
2025-10-10 10:30:00,219.85,False,False
2025-10-10 10:45:00,220.4,False,False
2025-10-10 11:00:00,220.69,False,False
2025-10-10 11:15:00,220.78,False,False
2025-10-10 11:30:00,221.36,False,False
2025-10-10 11:45:00,221.14,False,False
2025-10-10 12:00:00,221.05,False,False
2025-10-10 12:15:00,221.5,False,False
2025-10-10 12:30:00,221.08,False,False
2025-10-10 12:45:00,221.76,False,False
2025-10-10 13:00:00,221.86,False,False
2025-10-10 13:15:00,222.52,False,False
2025-10-10 13:30:00,224.03,False,False
2025-10-10 13:45:00,223.41,False,False
2025-10-10 14:00:00,223.9,False,False
2025-10-10 14:15:00,222.18,False,False
2025-10-10 14:30:00,222.43,False,False
2025-10-10 14:45:00,219.79,False,False
2025-10-10 15:00:00,218.45,False,False
2025-10-10 15:15:00,213.24,False,False
2025-10-10 15:30:00,213.44,False,False
2025-10-10 15:45:00,210.7,False,False
2025-10-10 16:00:00,211.39,False,False
2025-10-10 16:15:00,211.41,False,False
2025-10-10 16:30:00,211.56,False,False
2025-10-10 16:45:00,211.26,False,False
2025-10-10 17:00:00,209.96,False,False
2025-10-10 17:15:00,210.97,False,False
2025-10-10 17:30:00,209.56,False,False
2025-10-10 17:45:00,209.68,False,False
2025-10-10 18:00:00,208.87,False,False
2025-10-10 18:15:00,209.18,False,False
2025-10-10 18:30:00,208.42,False,False
2025-10-10 18:45:00,207.47,False,False
2025-10-10 19:00:00,206.98,False,False
2025-10-10 19:15:00,203.5,False,False
2025-10-10 19:30:00,206.52,False,False
2025-10-10 19:45:00,205.32,False,False
2025-10-10 20:00:00,206.51,False,False
2025-10-10 20:15:00,207.6,False,False
2025-10-10 20:30:00,207.51,False,False
2025-10-10 20:45:00,196.84,False,False
2025-10-10 21:00:00,187.39,False,False
2025-10-10 21:15:00,174.74,False,False
2025-10-10 21:30:00,196.82,False,False
2025-10-10 21:45:00,193.41,False,False
2025-10-10 22:00:00,189.64,False,False
2025-10-10 22:15:00,185.12,False,False
2025-10-10 22:30:00,189.34,False,False
2025-10-10 22:45:00,189.93,False,False
2025-10-10 23:00:00,189.33,False,False
2025-10-10 23:15:00,192.56,False,False
2025-10-10 23:30:00,194.41,False,False
2025-10-10 23:45:00,188.43,False,False
2025-10-11 00:00:00,189.19,False,False
2025-10-11 00:15:00,188.23,False,False
2025-10-11 00:30:00,189.41,False,False
2025-10-11 00:45:00,188.05,False,False
2025-10-11 01:00:00,186.53,False,False
2025-10-11 01:15:00,184.57,False,False
2025-10-11 01:30:00,183.35,False,False
2025-10-11 01:45:00,183.1,False,False
2025-10-11 02:00:00,185.96,False,False
2025-10-11 02:15:00,188.22,False,False
2025-10-11 02:30:00,190.99,False,False
2025-10-11 02:45:00,188.6,False,False
2025-10-11 03:00:00,185.82,False,False
2025-10-11 03:15:00,184.03,False,False
2025-10-11 03:30:00,183.06,False,False
2025-10-11 03:45:00,184.85,False,False
2025-10-11 04:00:00,186.02,False,False
2025-10-11 04:15:00,186.16,False,False
2025-10-11 04:30:00,184.96,False,False
2025-10-11 04:45:00,186.13,False,False
2025-10-11 05:00:00,185.37,False,False
2025-10-11 05:15:00,181.23,False,False
2025-10-11 05:30:00,180.81,False,False
2025-10-11 05:45:00,182.48,False,False
2025-10-11 06:00:00,184.01,False,False
2025-10-11 06:15:00,185.5,False,False
2025-10-11 06:30:00,185.0,False,False
2025-10-11 06:45:00,183.26,False,False
2025-10-11 07:00:00,183.21,False,False
2025-10-11 07:15:00,182.28,False,False
2025-10-11 07:30:00,183.04,False,False
2025-10-11 07:45:00,182.75,False,False
2025-10-11 08:00:00,182.8,False,False
2025-10-11 08:15:00,185.2,False,False
2025-10-11 08:30:00,184.92,False,False
2025-10-11 08:45:00,186.56,False,False
2025-10-11 09:00:00,187.01,False,False
2025-10-11 09:15:00,187.63,False,False
2025-10-11 09:30:00,186.43,False,False
2025-10-11 09:45:00,184.52,False,False
2025-10-11 10:00:00,185.46,False,False
2025-10-11 10:15:00,185.92,False,False
2025-10-11 10:30:00,183.69,False,False
2025-10-11 10:45:00,183.97,False,False
2025-10-11 11:00:00,182.82,False,False
2025-10-11 11:15:00,183.74,False,False
2025-10-11 11:30:00,183.35,False,False
2025-10-11 11:45:00,183.85,False,False
2025-10-11 12:00:00,182.95,False,False
2025-10-11 12:15:00,184.6,False,False
2025-10-11 12:30:00,183.45,False,False
2025-10-11 12:45:00,183.12,False,False
2025-10-11 13:00:00,183.39,False,False
2025-10-11 13:15:00,182.38,False,False
2025-10-11 13:30:00,182.63,False,False
2025-10-11 13:45:00,184.26,False,False
2025-10-11 14:00:00,183.73,False,False
2025-10-11 14:15:00,182.07,False,False
2025-10-11 14:30:00,182.75,False,False
2025-10-11 14:45:00,182.67,False,False
2025-10-11 15:00:00,184.57,False,False
2025-10-11 15:15:00,184.27,False,False
2025-10-11 15:30:00,182.86,False,False
2025-10-11 15:45:00,183.71,False,False
2025-10-11 16:00:00,184.02,False,False
2025-10-11 16:15:00,183.38,False,False
2025-10-11 16:30:00,182.2,False,False
2025-10-11 16:45:00,182.66,False,False
2025-10-11 17:00:00,183.54,False,False
2025-10-11 17:15:00,184.18,False,False
2025-10-11 17:30:00,183.28,False,False
2025-10-11 17:45:00,183.04,False,False
2025-10-11 18:00:00,182.44,False,False
2025-10-11 18:15:00,182.67,False,False
2025-10-11 18:30:00,182.96,False,False
2025-10-11 18:45:00,182.52,False,False
2025-10-11 19:00:00,180.84,False,False
2025-10-11 19:15:00,179.18,False,False
2025-10-11 19:30:00,177.8,False,False
2025-10-11 19:45:00,177.57,False,False
2025-10-11 20:00:00,176.36,False,False
2025-10-11 20:15:00,176.7,False,False
2025-10-11 20:30:00,175.37,False,False
2025-10-11 20:45:00,175.55,False,False
2025-10-11 21:00:00,174.28,False,False
2025-10-11 21:15:00,176.09,False,False
2025-10-11 21:30:00,176.08,False,False
2025-10-11 21:45:00,176.93,False,False
2025-10-11 22:00:00,176.85,False,False
2025-10-11 22:15:00,176.65,False,False
2025-10-11 22:30:00,177.21,False,False
2025-10-11 22:45:00,177.39,False,False
2025-10-11 23:00:00,177.71,False,False
2025-10-11 23:15:00,178.27,False,False
2025-10-11 23:30:00,177.84,False,False
2025-10-11 23:45:00,177.62,False,False
2025-10-12 00:00:00,176.24,False,False
2025-10-12 00:15:00,175.02,False,False
2025-10-12 00:30:00,174.93,False,False
2025-10-12 00:45:00,173.3,False,False
2025-10-12 01:00:00,174.35,False,False
2025-10-12 01:15:00,174.09,False,False
2025-10-12 01:30:00,174.64,False,False
2025-10-12 01:45:00,174.09,False,False
2025-10-12 02:00:00,174.09,False,False
2025-10-12 02:15:00,175.88,False,False
2025-10-12 02:30:00,175.29,False,False
2025-10-12 02:45:00,174.76,False,False
2025-10-12 03:00:00,176.62,False,False
2025-10-12 03:15:00,177.3,False,False
2025-10-12 03:30:00,177.72,False,False
2025-10-12 03:45:00,177.06,False,False
2025-10-12 04:00:00,178.96,False,False
2025-10-12 04:15:00,179.33,False,False
2025-10-12 04:30:00,180.02,False,False
2025-10-12 04:45:00,180.11,False,False
2025-10-12 05:00:00,180.21,False,False
2025-10-12 05:15:00,181.41,False,False
2025-10-12 05:30:00,181.3,False,False
2025-10-12 05:45:00,181.48,False,False
2025-10-12 06:00:00,181.74,False,False
2025-10-12 06:15:00,182.17,False,False
2025-10-12 06:30:00,182.37,False,False
2025-10-12 06:45:00,182.63,False,False
2025-10-12 07:00:00,182.03,False,False
2025-10-12 07:15:00,181.86,False,False
2025-10-12 07:30:00,182.37,False,False
2025-10-12 07:45:00,182.55,False,False
2025-10-12 08:00:00,182.41,False,False
2025-10-12 08:15:00,182.32,False,False
2025-10-12 08:30:00,181.99,False,False
2025-10-12 08:45:00,181.82,False,False
2025-10-12 09:00:00,180.57,False,False
2025-10-12 09:15:00,180.52,False,False
2025-10-12 09:30:00,181.17,False,False
2025-10-12 09:45:00,182.04,False,False
2025-10-12 10:00:00,181.68,False,False
2025-10-12 10:15:00,181.26,False,False
2025-10-12 10:30:00,181.05,False,False
2025-10-12 10:45:00,180.75,False,False
2025-10-12 11:00:00,181.4,False,False
2025-10-12 11:15:00,181.2,False,False
2025-10-12 11:30:00,181.17,False,False
2025-10-12 11:45:00,180.96,False,False
2025-10-12 12:00:00,182.2,False,False
2025-10-12 12:15:00,182.95,False,False
2025-10-12 12:30:00,182.15,False,False
2025-10-12 12:45:00,181.7,False,False
2025-10-12 13:00:00,181.42,False,False
2025-10-12 13:15:00,180.99,False,False
2025-10-12 13:30:00,179.62,False,False
2025-10-12 13:45:00,179.18,False,False
2025-10-12 14:00:00,180.03,False,False
2025-10-12 14:15:00,180.25,False,False
2025-10-12 14:30:00,179.94,False,False
2025-10-12 14:45:00,186.29,False,False
2025-10-12 15:00:00,189.33,False,False
2025-10-12 15:15:00,190.8,False,False
2025-10-12 15:30:00,188.95,False,False
2025-10-12 15:45:00,191.23,False,False
2025-10-12 16:00:00,193.81,False,False
2025-10-12 16:15:00,193.27,False,False
2025-10-12 16:30:00,194.13,False,False
2025-10-12 16:45:00,193.81,False,False
2025-10-12 17:00:00,195.53,False,False
2025-10-12 17:15:00,195.3,False,False
2025-10-12 17:30:00,195.31,False,False
2025-10-12 17:45:00,194.6,False,False
2025-10-12 18:00:00,194.97,False,False
2025-10-12 18:15:00,193.72,False,False
2025-10-12 18:30:00,192.6,False,False
2025-10-12 18:45:00,193.84,False,False
2025-10-12 19:00:00,195.21,False,False
2025-10-12 19:15:00,195.88,False,False
2025-10-12 19:30:00,195.69,False,False
2025-10-12 19:45:00,195.85,False,False
2025-10-12 20:00:00,195.63,False,False
2025-10-12 20:15:00,196.64,False,False
2025-10-12 20:30:00,197.48,False,False
2025-10-12 20:45:00,196.8,False,False
2025-10-12 21:00:00,197.35,False,False
2025-10-12 21:15:00,195.94,False,False
2025-10-12 21:30:00,194.39,False,False
2025-10-12 21:45:00,195.64,False,False
2025-10-12 22:00:00,197.03,False,False
2025-10-12 22:15:00,196.6,False,False
2025-10-12 22:30:00,197.67,False,False
2025-10-12 22:45:00,197.43,False,False
2025-10-12 23:00:00,196.69,False,False
2025-10-12 23:15:00,196.38,False,False
2025-10-12 23:30:00,196.37,False,False
2025-10-12 23:45:00,197.0,False,False
2025-10-13 00:00:00,197.24,False,False
2025-10-13 00:15:00,197.48,False,False
2025-10-13 00:30:00,196.36,False,False
2025-10-13 00:45:00,197.22,False,False
2025-10-13 01:00:00,196.34,False,False
2025-10-13 01:15:00,197.92,False,False
2025-10-13 01:30:00,198.34,False,False
2025-10-13 01:45:00,199.42,False,False
2025-10-13 02:00:00,196.79,False,False
2025-10-13 02:15:00,196.18,False,False
2025-10-13 02:30:00,196.46,False,False
2025-10-13 02:45:00,196.46,False,False
2025-10-13 03:00:00,196.35,False,False
2025-10-13 03:15:00,195.91,False,False
2025-10-13 03:30:00,195.16,False,False
2025-10-13 03:45:00,194.81,False,False
2025-10-13 04:00:00,194.63,False,False
2025-10-13 04:15:00,194.8,False,False
2025-10-13 04:30:00,195.52,False,False
2025-10-13 04:45:00,196.2,False,False
2025-10-13 05:00:00,194.84,False,False
2025-10-13 05:15:00,194.5,False,False
2025-10-13 05:30:00,193.75,False,False
2025-10-13 05:45:00,194.06,False,False
2025-10-13 06:00:00,194.93,False,False
2025-10-13 06:15:00,196.16,False,False
2025-10-13 06:30:00,196.29,False,False
2025-10-13 06:45:00,197.1,False,False
2025-10-13 07:00:00,198.27,False,False
2025-10-13 07:15:00,199.33,False,False
2025-10-13 07:30:00,197.97,False,False
2025-10-13 07:45:00,196.81,False,False
2025-10-13 08:00:00,197.09,False,False
2025-10-13 08:15:00,197.4,False,False
2025-10-13 08:30:00,197.76,False,False
2025-10-13 08:45:00,198.25,False,False
2025-10-13 09:00:00,196.88,False,False
2025-10-13 09:15:00,197.13,False,False
2025-10-13 09:30:00,197.32,False,False
2025-10-13 09:45:00,196.98,False,False
2025-10-13 10:00:00,195.99,False,False
2025-10-13 10:15:00,195.87,False,False
2025-10-13 10:30:00,195.42,False,False
2025-10-13 10:45:00,195.42,False,False
2025-10-13 11:00:00,194.42,False,False
2025-10-13 11:15:00,190.17,False,True
2025-10-13 11:30:00,192.57,False,False
2025-10-13 11:45:00,192.56,False,False
2025-10-13 12:00:00,193.31,False,False
2025-10-13 12:15:00,193.61,False,False
2025-10-13 12:30:00,193.23,False,False
2025-10-13 12:45:00,191.84,False,False
2025-10-13 13:00:00,191.6,False,False
2025-10-13 13:15:00,192.51,False,False
2025-10-13 13:30:00,194.77,False,False
2025-10-13 13:45:00,196.15,False,False
2025-10-13 14:00:00,195.01,False,False
2025-10-13 14:15:00,193.67,False,False
2025-10-13 14:30:00,194.62,False,False
2025-10-13 14:45:00,193.37,False,False
2025-10-13 15:00:00,195.38,False,False
2025-10-13 15:15:00,195.84,False,False
2025-10-13 15:30:00,196.35,False,False
2025-10-13 15:45:00,196.42,False,False
2025-10-13 16:00:00,196.89,False,False
2025-10-13 16:15:00,198.12,False,False
2025-10-13 16:30:00,197.97,False,False
2025-10-13 16:45:00,200.04,False,False
2025-10-13 17:00:00,201.53,False,False
2025-10-13 17:15:00,201.75,False,False
2025-10-13 17:30:00,200.9,False,False
2025-10-13 17:45:00,205.01,False,False
2025-10-13 18:00:00,204.71,False,False
2025-10-13 18:15:00,206.22,False,False
2025-10-13 18:30:00,205.84,False,False
2025-10-13 18:45:00,205.95,False,False
2025-10-13 19:00:00,206.88,False,False
2025-10-13 19:15:00,206.97,False,False
2025-10-13 19:30:00,207.92,False,False
2025-10-13 19:45:00,207.1,False,False
2025-10-13 20:00:00,207.33,False,False
2025-10-13 20:15:00,207.36,False,False
2025-10-13 20:30:00,207.74,False,False
2025-10-13 20:45:00,208.55,False,False
2025-10-13 21:00:00,207.96,False,False
2025-10-13 21:15:00,207.76,False,False
2025-10-13 21:30:00,208.24,False,False
2025-10-13 21:45:00,207.97,False,False
2025-10-13 22:00:00,207.97,False,False
2025-10-13 22:15:00,207.76,False,False
2025-10-13 22:30:00,208.33,False,False
2025-10-13 22:45:00,208.4,False,False
2025-10-13 23:00:00,208.22,False,False
2025-10-13 23:15:00,208.75,False,False
2025-10-13 23:30:00,207.99,False,False
2025-10-13 23:45:00,208.69,False,False
2025-10-14 00:00:00,208.95,False,False
2025-10-14 00:15:00,209.89,False,False
2025-10-14 00:30:00,210.39,False,False
2025-10-14 00:45:00,209.31,False,False
2025-10-14 01:00:00,208.69,False,False
2025-10-14 01:15:00,209.6,False,False
2025-10-14 01:30:00,209.47,False,False
2025-10-14 01:45:00,208.41,False,False
2025-10-14 02:00:00,207.21,False,False
2025-10-14 02:15:00,207.72,False,False
2025-10-14 02:30:00,206.95,False,False
2025-10-14 02:45:00,206.3,False,False
2025-10-14 03:00:00,206.11,False,False
2025-10-14 03:15:00,205.13,False,False
2025-10-14 03:30:00,205.78,False,False
2025-10-14 03:45:00,205.71,False,False
2025-10-14 04:00:00,204.3,False,False
2025-10-14 04:15:00,204.87,False,False
2025-10-14 04:30:00,203.09,False,False
2025-10-14 04:45:00,202.07,False,False
2025-10-14 05:00:00,203.5,False,False
2025-10-14 05:15:00,202.6,False,False
2025-10-14 05:30:00,199.41,False,False
2025-10-14 05:45:00,199.69,False,False
2025-10-14 06:00:00,199.16,False,False
2025-10-14 06:15:00,198.34,False,False
2025-10-14 06:30:00,195.1,False,False
2025-10-14 06:45:00,195.31,False,False
2025-10-14 07:00:00,196.12,False,False
2025-10-14 07:15:00,195.97,False,False
2025-10-14 07:30:00,194.61,False,False
2025-10-14 07:45:00,194.47,False,False
2025-10-14 08:00:00,194.36,False,False
2025-10-14 08:15:00,195.84,False,False
2025-10-14 08:30:00,196.89,False,False
2025-10-14 08:45:00,196.15,False,False
2025-10-14 09:00:00,196.08,False,False
2025-10-14 09:15:00,197.03,False,False
2025-10-14 09:30:00,195.9,False,False
2025-10-14 09:45:00,194.87,False,False
2025-10-14 10:00:00,193.59,False,False
2025-10-14 10:15:00,192.65,False,False
2025-10-14 10:30:00,193.25,False,False
2025-10-14 10:45:00,194.24,False,False
2025-10-14 11:00:00,195.98,False,False
2025-10-14 11:15:00,195.81,False,False
2025-10-14 11:30:00,195.16,False,False
2025-10-14 11:45:00,195.32,False,False
2025-10-14 12:00:00,194.55,False,False
2025-10-14 12:15:00,193.66,False,False
2025-10-14 12:30:00,193.15,False,False
2025-10-14 12:45:00,193.34,False,False
2025-10-14 13:00:00,193.2,False,False
2025-10-14 13:15:00,193.76,False,False
2025-10-14 13:30:00,193.61,False,False
2025-10-14 13:45:00,195.02,False,False
2025-10-14 14:00:00,196.84,False,False
2025-10-14 14:15:00,197.99,False,False
2025-10-14 14:30:00,197.27,False,False
2025-10-14 14:45:00,195.89,False,False
2025-10-14 15:00:00,195.04,False,False
2025-10-14 15:15:00,195.89,False,False
2025-10-14 15:30:00,198.62,False,False
2025-10-14 15:45:00,202.22,False,False
2025-10-14 16:00:00,201.67,False,False
2025-10-14 16:15:00,203.82,False,False
2025-10-14 16:30:00,203.05,False,False
2025-10-14 16:45:00,202.53,False,False
2025-10-14 17:00:00,203.76,False,False
2025-10-14 17:15:00,202.94,False,False
2025-10-14 17:30:00,202.27,False,False
2025-10-14 17:45:00,201.76,False,False
2025-10-14 18:00:00,203.65,False,False
2025-10-14 18:15:00,203.34,False,False
2025-10-14 18:30:00,202.2,False,False
2025-10-14 18:45:00,201.55,False,False
2025-10-14 19:00:00,202.98,False,False
2025-10-14 19:15:00,203.18,False,False
2025-10-14 19:30:00,197.92,False,False
2025-10-14 19:45:00,198.54,False,False
2025-10-14 20:00:00,198.99,False,False
2025-10-14 20:15:00,199.81,False,False
2025-10-14 20:30:00,200.24,False,False
2025-10-14 20:45:00,200.6,False,False
2025-10-14 21:00:00,198.76,False,False
2025-10-14 21:15:00,199.72,False,False
2025-10-14 21:30:00,200.4,False,False
2025-10-14 21:45:00,201.23,False,False
2025-10-14 22:00:00,201.5,False,False
2025-10-14 22:15:00,200.98,False,False
2025-10-14 22:30:00,201.27,False,False
2025-10-14 22:45:00,201.44,False,False
2025-10-14 23:00:00,202.55,False,False
2025-10-14 23:15:00,202.97,False,False
2025-10-14 23:30:00,202.72,False,False
2025-10-14 23:45:00,202.44,False,False
2025-10-15 00:00:00,201.58,False,False
2025-10-15 00:15:00,202.13,False,False
2025-10-15 00:30:00,201.99,False,False
2025-10-15 00:45:00,203.98,False,False
2025-10-15 01:00:00,202.4,False,False
2025-10-15 01:15:00,201.85,False,False
2025-10-15 01:30:00,202.02,False,False
2025-10-15 01:45:00,203.69,False,False
2025-10-15 02:00:00,204.79,False,False
2025-10-15 02:15:00,205.64,False,False
2025-10-15 02:30:00,203.86,False,False
2025-10-15 02:45:00,203.4,False,False
2025-10-15 03:00:00,202.67,False,False
2025-10-15 03:15:00,202.66,False,False
2025-10-15 03:30:00,201.49,False,False
2025-10-15 03:45:00,201.65,False,False
2025-10-15 04:00:00,201.4,False,False
2025-10-15 04:15:00,202.24,False,False
2025-10-15 04:30:00,202.26,False,False
2025-10-15 04:45:00,203.46,False,False
2025-10-15 05:00:00,203.97,False,False
2025-10-15 05:15:00,203.35,False,False
2025-10-15 05:30:00,204.52,False,False
2025-10-15 05:45:00,204.43,False,False
2025-10-15 06:00:00,203.82,False,False
